catID,distance_mpc,log_smass,esmass,log_himass,match_count,match_index,separation_arcsec,pgc,hyperleda_objname,hyperleda_anames,hyperleda_otype,hyperleda_mtype,hyperleda_logd25,hyperleda_logr25,hyperleda_ra_deg,hyperleda_dec_deg,query_radius_arcsec,match_status,resolved_via,resolved_ra_deg,resolved_dec_deg,hyperleda_d25_arcmin,hyperleda_d25_kpc
AGC009351,103.2,9.711,0.171,9.89,1,0.0,23.459834874945642,51958.0,UGC9351               FGC1765,UGC9351               FGC1765,G,Sd,0.8799999952316284,0.7400000095367432,218.135833,5.671111,30.0,matched,AGC_alfalfa,218.1420833333333,5.673055555555556,0.7585775667003197,22.77224301358246
AGC009485,27.7,8.68,0.151,9.09,1,0.0,17.658654426417797,52574.0,UGC9485               CGCG48-7,UGC9485               CGCG48-7,G,,1.0199999809265137,0.5899999737739563,220.761667,4.765556,30.0,matched,AGC_alfalfa,220.7595833333333,4.77,1.0471285020627683,8.437346157557695
AGC009662,98.66,10.9,0.095,9.96,1,0.0,18.47592240275814,53676.0,NGC5827               UGC9662               MCG4-35-024           CGCG134-66            IRAS14597+2609,NGC5827               UGC9662               MCG4-35-024           CGCG134-66            IRAS14597+2609,G,Sbc,1.0199999809265137,0.12999999523162842,225.473333,25.963889,30.0,matched,AGC_alfalfa,225.47,25.968055555555555,1.0471285020627683,30.05157299294737
AGC009685,115.91,10.628,0.1,9.88,1,0.0,15.527281492036407,53821.0,UGC9685               CGCG48-103,UGC9685               CGCG48-103,G,Sc,0.9900000095367432,0.11999999731779099,226.196667,8.170833,30.0,matched,AGC_alfalfa,226.1933333333333,8.168055555555554,0.977237242415122,32.94936373177759
AGC009714,95.29,10.635,0.098,9.96,1,0.0,9.124904334842366,53965.0,NGC5851               UGC9714               MCG2-38-044           CGCG77-8              ?IRAS15044+1302,NGC5851               UGC9714               MCG2-38-044           CGCG77-8              ?IRAS15044+1302,G,Sc,1.0199999809265137,0.47999998927116394,226.721667,12.858889,15.0,matched,AGC_alfalfa,226.72041666666664,12.856666666666666,1.0471285020627683,29.025079976666884
AGC009788,147.81,11.149,0.099,10.34,1,0.0,48.27321443646816,54455.0,UGC9788               CGCG49-79,UGC9788               CGCG49-79,G,Irr,0.9700000286102295,0.28999999165534973,228.91125,8.301111,60.0,matched,AGC_alfalfa,228.90041666666664,8.293055555555556,0.9332543622774421,40.126378260470865
AGC010024,57.0,10.739,0.094,9.3,1,0.0,33.926648300163095,55993.0,NGC5990               UGC10024              MCG1-40-014           CGCG50-101            IRAS15437+0234,NGC5990               UGC10024              MCG1-40-014           CGCG50-101            IRAS15437+0234,G,Sa,1.2100000381469727,0.2199999988079071,236.568333,2.416111,60.0,matched,AGC_alfalfa,236.575,2.4094444444444445,1.6218102398133032,26.89063210093592
AGC010063,93.91,8.932,0.204,9.48,1,0.0,8.84477199081327,56199.0,UGC10063,UGC10063,M,,0.9399999976158142,0.5,237.785417,25.7225,15.0,matched,AGC_alfalfa,237.78374999999997,25.724444444444444,0.8709635851746729,23.792383714486903
AGC010064,92.8,10.981,0.099,9.61,1,0.0,1.6822613274196165,56206.0,UGC10064              MCG4-37-048           CGCG136-98            NPM1G+25.0400,UGC10064              MCG4-37-048           CGCG136-98            NPM1G+25.0400,G,SO,1.059999942779541,0.5199999809265137,237.805,25.701944,15.0,matched,AGC_alfalfa,237.80458333333328,25.702222222222222,1.14815347022194,30.993743617790624
AGC010213,74.49,10.243,0.1,9.59,1,0.0,11.387972839395498,57216.0,UGC10213              MCG2-41-007           CGCG79-50             KPG484B,UGC10213              MCG2-41-007           CGCG79-50             KPG484B,GM,Sb,0.9900000095367432,0.4399999976158142,241.854583,10.425833,15.0,matched,AGC_alfalfa,241.85541666666666,10.422777777777776,0.977237242415122,21.17503325321467
AGC010272,76.3,11.066,0.095,9.41,1,0.0,20.38507198264019,57506.0,NGC6081               IC1202                UGC10272              MCG2-41-019           CGCG79-78             NPM1G+09.0456,NGC6081               IC1202                UGC10272              MCG2-41-019           CGCG79-78             NPM1G+09.0456,G,SO,1.2100000381469727,0.47999998927116394,243.236667,9.867222,30.0,matched,AGC_alfalfa,243.23874999999995,9.861944444444443,1.6218102398133032,35.99570577721773
AGC010363,72.11,10.354,0.096,10.12,1,0.0,20.94317034329936,58002.0,NGC6132               UGC10363              MCG2-42-002           CGCG80-20             IRAS16213+1153,NGC6132               UGC10363              MCG2-42-002           CGCG80-20             IRAS16213+1153,G,Sab,1.1100000143051147,0.47999998927116394,245.911667,11.786389,30.0,matched,AGC_alfalfa,245.91416666666663,11.781111111111112,1.288249594126457,27.02225743382721
AGC010384,81.69,10.313,0.095,10.17,1,0.0,4.839477457015342,58141.0,UGC10384              MCG2-42-005           CGCG80-31             IRAS16244+1141,UGC10384              MCG2-42-005           CGCG80-31             IRAS16244+1141,G,Sbc,1.0700000524520874,0.6800000071525574,246.694167,11.579722,15.0,matched,AGC_alfalfa,246.69541666666666,11.579166666666666,1.174897696838254,27.91869187991485
AGC011984,67.49,10.418,0.093,10.05,1,0.0,41.40294063735678,68572.0,NGC7253A              (NGC7253)             UGC11984              MCG5-52-010           (CGCG494-14)          (ARP278)              KPG566A               (VV242),NGC7253A              (NGC7253)             UGC11984              MCG5-52-010           (CGCG494-14)          (ARP278)              KPG566A               (VV242),GM,,1.2000000476837158,0.46000000834465027,334.865,29.395833,60.0,matched,AGC_alfalfa,334.85625,29.404444444444444,1.58489336647576,31.114698212348518
AGC011985,66.3,10.484,0.097,9.94,1,0.0,22.479659731352132,68573.0,NGC7253B              (NGC7253)             UGC11985              MCG5-52-011           (CGCG494-14)          (ARP278)              KPG566B               (VV242)               IRASF22171+2908,NGC7253B              (NGC7253)             UGC11985              MCG5-52-011           (CGCG494-14)          (ARP278)              KPG566B               (VV242)               IRASF22171+2908,GM,,1.1200000047683716,0.46000000834465027,334.875833,29.388056,30.0,matched,AGC_alfalfa,334.88208333333324,29.391111111111112,1.3182567530303144,25.423752403366738
AGC012297,88.41,10.909,0.1,9.7,1,0.0,46.650911531473994,214891.0,,,G,,0.800000011920929,0.2800000011920929,345.0525,31.417778,60.0,matched,AGC_alfalfa,345.0441666666666,31.428611111111113,0.6309573617993123,16.22659959446062
AGC012321,64.9,8.951,0.17,9.8,1,0.0,27.947571116152492,70307.0,UGC12321              CGCG453-51            KUG2259+157C,UGC12321              CGCG453-51            KUG2259+157C,GM,Sbc,0.8999999761581421,0.7099999785423279,345.579167,16.028056,30.0,matched,AGC_alfalfa,345.57708333333335,16.020555555555553,0.7943281911173256,14.995839728981439
AGC012366,41.7,9.758,0.098,9.02,1,0.0,23.193926300781477,70502.0,UGC12366              NPM1G+05.0595,UGC12366              NPM1G+05.0595,G,Sbc,1.0,0.5400000214576721,346.735,5.961667,30.0,matched,AGC_alfalfa,346.73583333333335,5.955277777777778,1.0,12.13003830136059
AGC012369,57.31,8.887,0.213,9.63,1,0.0,33.91671856553647,70510.0,UGC12369,UGC12369,G,Irr,0.9399999976158142,0.20999999344348907,346.755833,5.996111,60.0,matched,AGC_alfalfa,346.7470833333333,5.9925,0.8709635851746729,14.519662556460913
AGC012427,52.18,9.443,0.13,9.61,1,0.0,1.6484781737867567,70720.0,UGC12427              MCG5-54-048           CGCG496-57,UGC12427              MCG5-54-048           CGCG496-57,G,Sbc,0.9800000190734863,0.550000011920929,348.349167,28.955833,15.0,matched,AGC_alfalfa,348.34958333333327,28.955555555555556,0.954992627963112,14.495400228602987
AGC012430,38.74,9.65,0.103,9.8,1,0.0,12.821974800260477,70734.0,UGC12430              MCG5-54-049           CGCG496-58            FGC2471,UGC12430              MCG5-54-049           CGCG496-58            FGC2471,G,Scd,1.309999942779541,0.8500000238418579,348.43,29.009167,15.0,matched,AGC_alfalfa,348.43375,29.00777777777778,2.0417376756604138,23.008360658578777
AGC012468,56.78,9.629,0.105,9.83,1,0.0,7.282689201817853,70885.0,NGC7567               UGC12468              MCG3-59-019           CGCG454-16            KUG2313+155A          IRAS23136+1534,NGC7567               UGC12468              MCG3-59-019           CGCG454-16            KUG2313+155A          IRAS23136+1534,GM,Sc,0.8999999761581421,0.41999998688697815,349.045833,15.851111,15.0,matched,AGC_alfalfa,349.04374999999993,15.851388888888888,0.7943281911173256,13.119626807574207
AGC012514,84.21,9.962,0.114,9.62,1,0.0,27.03537440001113,71094.0,UGC12514              CGCG476-6,UGC12514              CGCG476-6,G,Sd,0.9700000286102295,0.23999999463558197,349.98,26.011667,30.0,matched,AGC_alfalfa,349.9883333333333,26.011111111111113,0.9332543622774421,22.860715197309055
AGC012544,48.29,10.004,0.112,9.46,1,0.0,10.723561250583558,71200.0,UGC12544              MCG1-59-064           CGCG406-88            KUG2319+088,UGC12544              MCG1-59-064           CGCG406-88            KUG2319+088,G,Irr,0.9599999785423279,0.019999999552965164,350.438333,9.077778,15.0,matched,AGC_alfalfa,350.44083333333333,9.079444444444444,0.9120107942951736,12.811007963352132
AGC012545,82.48,10.125,0.107,9.87,1,0.0,10.467744581680808,71190.0,UGC12545              MCG4-55-009           CGCG476-20,UGC12545              MCG4-55-009           CGCG476-20,G,SBc,1.0499999523162842,0.3100000023841858,350.425,27.070556,15.0,matched,AGC_alfalfa,350.42333333333335,27.068055555555556,1.1220183311090417,26.919979312130426
AGC012546,86.82,10.244,0.098,9.88,1,0.0,39.997872391159085,71193.0,UGC12546              MCG4-55-008           CGCG476-21            IRAS23192+2648,UGC12546              MCG4-55-008           CGCG476-21            IRAS23192+2648,G,Sbc,1.0,0.3700000047683716,350.422083,27.086944,60.0,matched,AGC_alfalfa,350.40999999999997,27.08972222222222,1.0,25.254914276357948
AGC012762,49.38,9.656,0.102,9.34,1,0.0,6.000400103236935,72274.0,UGC12762              MCG4-56-002           CGCG476-126           CGCG477-1             KUG2342+216,UGC12762              MCG4-56-002           CGCG476-126           CGCG477-1             KUG2342+216,G,Sc,0.9900000095367432,0.3100000023841858,356.134583,21.943611,15.0,matched,AGC_alfalfa,356.1345833333333,21.94527777777778,0.977237242415122,14.03709413402793
AGC012764,73.7,9.884,0.109,9.59,1,0.0,17.129569370548364,72288.0,UGC12764              MCG4-56-003           CGCG477-2,UGC12764              MCG4-56-003           CGCG477-2,G,SBc,0.8700000047683716,0.03999999910593033,356.162917,22.011111,30.0,matched,AGC_alfalfa,356.15874999999994,22.008333333333333,0.7413102494401937,15.892550855707034
AGC012780,73.39,11.202,0.093,10.47,1,0.0,20.666239854254293,72387.0,NGC7753               UGC12780              MCG5-56-005           CGCG498-10            (ARP86)               KPG591B               (VV5)                 (ARK585)              IRAS23445+2911        IRAS23445+2912,NGC7753               UGC12780              MCG5-56-005           CGCG498-10            (ARP86)               KPG591B               (VV5)                 (ARK585)              IRAS23445+2911        IRAS23445+2912,GM,,1.3700000047683716,0.47999998927116394,356.770417,29.483333,30.0,matched,AGC_alfalfa,356.76666666666665,29.47861111111111,2.344228841058573,50.045266890326005
AGC012914,61.38,11.074,0.093,9.95,1,0.0,7.133908532027864,120.0,UGC12914              MCG4-01-010           CGCG478-12            CGCG477-40            (KUG2359+232)         KPG603A               (VV254)               KAZ240                (IIIZw125)            [RC2]A2359+23A,UGC12914              MCG4-01-010           CGCG478-12            CGCG477-40            (KUG2359+232)         KPG603A               (VV254)               KAZ240                (IIIZw125)            [RC2]A2359+23A,GM,,1.2999999523162842,0.23000000417232513,0.40875,23.485,15.0,matched,AGC_alfalfa,0.40916666666666657,23.486944444444447,1.9952620958974432,35.624842552967245
AGC012915,61.91,10.374,0.094,10.01,1,0.0,21.701549261399077,120.0,UGC12914              MCG4-01-010           CGCG478-12            CGCG477-40            (KUG2359+232)         KPG603A               (VV254)               KAZ240                (IIIZw125)            [RC2]A2359+23A,UGC12914              MCG4-01-010           CGCG478-12            CGCG477-40            (KUG2359+232)         KPG603A               (VV254)               KAZ240                (IIIZw125)            [RC2]A2359+23A,GM,,1.2999999523162842,0.23000000417232513,0.40875,23.485,30.0,matched,AGC_alfalfa,0.41458333333333325,23.48777777777778,1.9952620958974432,35.93245360792118
AGC01526,84.21,10.494,0.1,9.45,1,0.0,19.524341077060036,7740.0,NGC800                UGC1526               MCG0-06-024           CGCG387-28            KUG0159-003           KPG52A                IRASF01596-0021,NGC800                UGC1526               MCG0-06-024           CGCG387-28            KUG0159-003           KPG52A                IRASF01596-0021,GM,Sc,1.0299999713897705,0.11999999731779099,30.549167,-0.130556,30.0,matched,AGC_alfalfa,30.547916666666662,-0.13583333333333333,1.0715192346486087,26.247609485545837
AGC05779,125.71,10.346,0.106,10.18,1,0.0,26.001200027425156,31559.0,UGC5779               MCG1-27-021           CGCG37-95             KPG241A,UGC5779               MCG1-27-021           CGCG37-95             KPG241A,GM,Sbc,1.0099999904632568,0.4699999988079071,159.387917,5.629167,30.0,matched,AGC_alfalfa,159.38791666666665,5.621944444444445,1.0232929698100972,37.419323705874774
AGC06067,180.5,10.947,0.103,10.19,2,1.0,19.92462512133328,33066.0,(UGC6067)             MCG0-28-025           CGCG10-53             DRCG21-60             NPM1G+02.0264,(UGC6067)             MCG0-28-025           CGCG10-53             DRCG21-60             NPM1G+02.0264,GM,,0.8700000047683716,0.1899999976158142,164.777917,1.881111,30.0,matched,AGC_alfalfa,164.77624999999995,1.886388888888889,0.7413102494401937,38.922733099798094
AGC06204,90.89,10.209,0.097,9.7,1,0.0,19.196625800236742,33855.0,UGC6204               MCG4-26-036           CGCG125-35            (ARP301)              KPG271A               (VV229)               [RC2]A1107+24A,UGC6204               MCG4-26-036           CGCG125-35            (ARP301)              KPG271A               (VV229)               [RC2]A1107+24A,GM,,0.9900000095367432,0.27000001072883606,167.465,24.262222,30.0,matched,AGC_alfalfa,167.46416666666664,24.2675,0.977237242415122,25.83700862377073
AGC100166,140.91,10.053,0.134,10.15,1,0.0,18.522703451810063,1282.0,MCG1-02-001           (CGCG409-1)           KPG5A                 (VV634),MCG1-02-001           (CGCG409-1)           KPG5A                 (VV634),GM,,0.6700000166893005,0.019999999552965164,5.009583,6.467778,30.0,matched,AGC_alfalfa,5.005416666666665,6.470833333333333,0.46773515926157466,19.172023329833458
AGC100167,140.19,10.319,0.103,9.84,2,0.0,0.0,1282.0,MCG1-02-001           (CGCG409-1)           KPG5A                 (VV634),MCG1-02-001           (CGCG409-1)           KPG5A                 (VV634),GM,,0.6700000166893005,0.019999999552965164,5.009583,6.467778,60.0,matched,name:AGC100167,4.990833333333333,6.461388888888889,0.46773515926157466,19.074061107156005
AGC101040,77.58,9.855,0.098,9.42,1,0.0,12.268343721955615,2816251.0,IRASF00504+3122,IRASF00504+3122,G,,,,13.29875,31.648889,15.0,matched,AGC_alfalfa,13.29958333333333,31.65222222222222,,
AGC101690,94.31,8.811,0.334,9.59,1,0.0,12.152893256193368,1905449.0,,,G,,0.38999998569488525,0.14000000059604645,4.105417,30.479444,15.0,matched,AGC_alfalfa,4.107083333333333,30.476388888888888,0.2454708834830003,6.734166465668978
AGC102245,100.0,10.567,0.104,9.82,1,0.0,22.983098436100352,1801985.0,NPM1G+26.0005,NPM1G+26.0005,G,,0.8199999928474426,0.07999999821186066,3.9025,27.240556,30.0,matched,AGC_alfalfa,3.905416666666666,27.234722222222224,0.66069343712639,19.21879304028941
AGC102567,101.42,9.791,0.134,9.49,1,0.0,16.00338309391072,1802356.0,,,G,,0.5099999904632568,0.09000000357627869,3.9275,27.252778,30.0,matched,AGC_alfalfa,3.9245833333333326,27.25638888888889,0.3235936498237826,9.546621712812927
AGC102773,85.31,10.082,0.106,9.22,1,0.0,20.05100117096849,1938901.0,NPM1G+30.0014,NPM1G+30.0014,G,,0.6700000166893005,0.3100000023841858,6.856667,31.259167,30.0,matched,AGC_alfalfa,6.858749999999999,31.264444444444443,0.46773515926157466,11.607162800852262
AGC102774,84.92,9.72,0.127,9.09,1,0.0,29.583041578549288,1939214.0,,,G,,0.6800000071525574,0.07000000029802322,6.932917,31.265833,30.0,matched,AGC_alfalfa,6.925833333333333,31.27138888888889,0.47863010020537544,11.823229231093125
AGC102785,81.6,9.291,0.207,9.32,1,0.0,50.37776452647186,212551.0,,,G,,0.49000000953674316,0.17000000178813934,8.930833,31.819722,60.0,matched,AGC_alfalfa,8.935833333333333,31.80638888888889,0.3090295500373892,7.33527306238825
AGC102813,85.58,9.239,0.137,9.51,1,0.0,9.090713912349809,1956463.0,,,G,,0.6000000238418579,0.25,13.319167,31.628889,15.0,matched,AGC_alfalfa,13.318749999999998,31.62638888888889,0.39810719240874815,9.91056520389414
AGC103336,100.71,9.39,0.15,9.6,1,0.0,31.71106534221483,169971.0,,,G,,0.6600000262260437,0.15000000596046448,6.487917,23.784444,60.0,matched,AGC_alfalfa,6.4975,23.78527777777778,0.45708821721737913,13.390559987480252
AGC110155,65.82,10.111,0.099,9.54,1,0.0,19.207495443956798,4488.0,CGCG385-45,CGCG385-45,G,,0.9700000286102295,0.4699999988079071,18.697083,1.121111,30.0,matched,AGC_alfalfa,18.693749999999998,1.1252777777777778,0.9332543622774421,17.86833243423444
AGC110588,139.11,10.977,0.1,9.82,1,0.0,18.650428923502542,6930.0,MCG5-05-024           CGCG503-42,MCG5-05-024           CGCG503-42,G,SBab,0.8899999856948853,0.10000000149011612,28.080833,31.538889,30.0,matched,AGC_alfalfa,28.07833333333333,31.534166666666668,0.7762470910600872,31.411194610100047
AGC111182,59.41,9.361,0.126,9.19,1,0.0,23.855717459782383,4529.0,KUG0112+282A0,KUG0112+282A0,GM,Sc,0.8500000238418579,0.5400000214576721,18.827083,28.528611,30.0,matched,AGC_alfalfa,18.824166666666663,28.534722222222225,0.7079458232488807,12.234485016944012
AGC111360,111.4,10.048,0.1,9.42,1,0.0,47.06919887027401,1470148.0,IRASF01534+1439,IRASF01534+1439,G,,0.7799999713897705,0.27000001072883606,29.0525,14.906389,60.0,matched,AGC_alfalfa,29.039166666666663,14.908611111111112,0.6025595463792472,19.525909830560757
AGC112533,69.52,9.591,0.115,9.02,1,0.0,18.16140934580979,1948491.0,NPM1G+31.0025,NPM1G+31.0025,G,,0.6399999856948853,0.019999999552965164,15.08625,31.466111,30.0,matched,AGC_alfalfa,15.080416666666665,31.466944444444444,0.43651581786188304,8.827462195776883
AGC113048,97.51,8.942,0.196,9.93,1,0.0,28.882594943975434,1445543.0,,,G,,0.5899999737739563,0.20000000298023224,24.0575,13.968056,30.0,matched,AGC_alfalfa,24.0525,13.961666666666666,0.3890451215007409,11.035073938524965
AGC113791,98.31,9.269,0.204,10.26,1,0.0,51.6617420407018,1444873.0,NPM1G+13.0062,NPM1G+13.0062,G,,0.4000000059604645,0.03999999910593033,24.063333,13.945556,60.0,matched,AGC_alfalfa,24.07708333333333,13.950833333333332,0.25118864659839074,7.183296936513256
AGC114064,105.78,8.767,0.652,9.14,1,0.0,39.90958204410682,1879982.0,,,G,,0.5,0.05000000074505806,29.008333,29.836944,60.0,matched,AGC_alfalfa,28.996249999999996,29.833333333333332,0.316227766016838,9.73037728477696
AGC114500,142.8,10.204,0.101,10.23,1,0.0,40.73765051477725,1670646.0,,,G,,0.8799999952316284,0.6899999976158142,22.83875,22.478056,60.0,matched,AGC_alfalfa,22.827916666666663,22.483333333333334,0.7585775667003197,31.5104292862362
AGC120037,51.96,9.488,0.108,9.3,1,0.0,18.99919999998351,8064.0,IC200                 CGCG504-12            KUG0203+309,IC200                 CGCG504-12            KUG0203+309,G,Sc,0.8199999928474426,0.10000000149011612,31.70625,31.157778,30.0,matched,AGC_alfalfa,31.706249999999997,31.163055555555555,0.66069343712639,9.986084863734378
AGC120156,59.19,9.237,0.131,9.23,1,0.0,11.375988071643627,8826.0,CGCG438-54,CGCG438-54,G,Sc,0.7099999785423279,0.10000000149011612,34.733333,15.156944,15.0,matched,AGC_alfalfa,34.73249999999999,15.16,0.5128613586518508,8.830279203977499
AGC120159,52.8,9.357,0.128,9.02,2,0.0,16.654734317328938,1479546.0,,,G,,0.3400000035762787,0.07999999821186066,34.76375,15.252222,30.0,matched,AGC_alfalfa,34.765833333333326,15.256388888888889,0.21877616419650825,3.3601606632992675
AGC120216,146.19,10.257,0.1,9.79,1,0.0,14.429346543196813,9147.0,MCG4-06-026           CGCG483-30            IRAS02218+2518,MCG4-06-026           CGCG483-30            IRAS02218+2518,G,SBbc,0.7300000190734863,0.05000000074505806,36.18125,25.532222,15.0,matched,AGC_alfalfa,36.17708333333333,25.533611111111114,0.5370318199557904,22.83724980168075
AGC120222,89.92,9.75,0.115,9.27,1,0.0,24.638589234977104,9182.0,MCG4-06-028           CGCG483-34,MCG4-06-028           CGCG483-34,G,,0.8100000023841858,0.18000000715255737,36.292083,23.851667,30.0,matched,AGC_alfalfa,36.29749999999999,23.85638888888889,0.6456542325791621,16.888163225664837
AGC120229,90.98,9.919,0.103,9.7,1,0.0,11.884206210672465,9194.0,CGCG483-36            NPM1G+23.0068,CGCG483-36            NPM1G+23.0068,G,,0.75,0.05000000074505806,36.341667,23.8275,15.0,matched,AGC_alfalfa,36.344583333333325,23.829444444444444,0.5623413251903492,14.882368358428046
AGC120517,103.6,10.083,0.107,9.25,1,0.0,29.301814515943196,10576.0,CGCG440-9,CGCG440-9,G,,0.6899999976158142,0.05999999865889549,41.94375,15.545833,30.0,matched,AGC_alfalfa,41.95041666666666,15.540833333333333,0.48977881667966305,14.759983440091315
AGC120678,94.8,9.825,0.113,9.49,1,0.0,9.400156529036758,11212.0,MCG4-08-001           CGCG484-26            CGCG485-2,MCG4-08-001           CGCG484-26            CGCG485-2,G,Sc,0.7599999904632568,0.3400000035762787,44.49625,25.424167,15.0,matched,AGC_alfalfa,44.495416666666664,25.421666666666667,0.5754399247009779,15.868447706867293
AGC120695,97.02,9.769,0.123,9.72,1,0.0,30.852908537952782,11222.0,MCG4-08-002,MCG4-08-002,G,SBb,0.5899999737739563,0.05000000074505806,44.5175,25.449444,60.0,matched,AGC_alfalfa,44.50833333333333,25.447222222222223,0.3890451215007409,10.979621305668056
AGC121273,55.33,9.309,0.1,9.08,1,0.0,9.116421880968263,1483572.0,IRAS02073+1509383259,IRAS02073+1509383259,G,,0.6600000262260437,0.23000000417232513,32.515417,15.397778,15.0,matched,AGC_alfalfa,32.51499999999999,15.395277777777777,0.45708821721737913,7.356763817965271
AGC121358,100.0,9.858,0.101,9.32,1,0.0,8.998399999998874,10557.0,VZw278                IRAS02445+2142,VZw278                IRAS02445+2142,G,,,,41.8475,21.906944,15.0,matched,AGC_alfalfa,41.84749999999999,21.904444444444444,,
AGC121508,52.49,8.776,0.155,9.16,1,0.0,14.649084016917378,90587.0,FGC242,FGC242,G,Scd,0.9599999785423279,0.699999988079071,31.615,31.119167,15.0,matched,AGC_alfalfa,31.618749999999995,31.116666666666667,0.9120107942951736,13.925239345544698
AGC170226,72.51,10.191,0.098,9.63,1,0.0,22.373271339259183,21718.0,MCG1-20-005           CGCG30-14             KPG141B               IRAS07427+0803,MCG1-20-005           CGCG30-14             KPG141B               IRAS07427+0803,GM,,0.8799999952316284,0.23000000417232513,116.378333,7.930833,30.0,matched,AGC_alfalfa,116.37208333333331,7.931388888888889,0.7585775667003197,16.00014865227582
AGC170474,118.64,9.538,0.214,9.95,1,0.0,45.434537374236044,90787.0,FGC643,FGC643,G,Sd,0.800000011920929,0.6200000047683716,114.242083,27.014167,60.0,matched,AGC_alfalfa,114.22791666666664,27.014166666666668,0.6309573617993123,21.77495504905336
AGC170501,116.18,9.948,0.133,9.81,1,0.0,41.63138138033021,1796259.0,,,G,,0.6800000071525574,0.33000001311302185,114.2,27.046667,60.0,matched,AGC_alfalfa,114.20791666666665,27.055833333333332,0.47863010020537544,16.175491899062635
AGC170750,179.91,10.296,0.106,10.15,1,0.0,17.657618094361336,21084.0,CGCG86-33,CGCG86-33,G,,0.7300000190734863,0.20999999344348907,112.154167,17.148611,30.0,matched,AGC_alfalfa,112.15916666666666,17.1475,0.5370318199557904,28.10486087844848
AGC170939,69.6,9.842,0.107,9.15,1,0.0,41.087041039693894,22125.0,CGCG148-57            IRAS07510+2704        NPM1G+27.0176,CGCG148-57            IRAS07510+2704        NPM1G+27.0176,G,,0.7300000190734863,0.18000000715255737,118.518333,26.95,60.0,matched,AGC_alfalfa,118.51749999999998,26.961388888888887,0.5370318199557904,10.872649197598879
AGC172737,70.7,8.708,0.299,9.21,1,0.0,44.79826792291909,213433.0,,,G,,0.6000000238418579,0.5099999904632568,118.62125,16.151111,60.0,matched,AGC_alfalfa,118.61541666666666,16.16222222222222,0.39810719240874815,8.187391445610139
AGC174484,72.82,9.231,0.15,9.11,1,0.0,21.301875703316924,1403163.0,NPM1G+12.0126,NPM1G+12.0126,G,,0.6600000262260437,0.4099999964237213,114.254167,12.064444,30.0,matched,AGC_alfalfa,114.25916666666666,12.061111111111112,0.45708821721737913,9.682261724638188
AGC174486,71.41,9.495,0.142,9.26,1,0.0,11.60986206696981,21405.0,CGCG58-13,CGCG58-13,G,,0.7300000190734863,0.1599999964237213,114.319167,12.061667,15.0,matched,AGC_alfalfa,114.31708333333333,12.064166666666667,0.5370318199557904,11.155400563226092
AGC180018,73.08,9.896,0.101,9.92,1,0.0,10.42850917365257,22634.0,CGCG59-32             MRK1208               IRAS08012+0850,CGCG59-32             MRK1208               IRAS08012+0850,G,,,,120.984583,8.699722,15.0,matched,AGC_alfalfa,120.9875,8.7,,
AGC180048,70.62,9.698,0.12,9.1,1,0.0,17.63921317519324,22786.0,IC2228                MCG1-21-013           CGCG31-48             KPG154B,IC2228                MCG1-21-013           CGCG31-48             KPG154B,GM,Sc,1.0800000429153442,0.4000000059604645,121.774583,8.048611,30.0,matched,AGC_alfalfa,121.7725,8.053055555555556,1.20226455342066,24.697550001095898
AGC180094,88.19,10.653,0.101,9.89,1,0.0,40.75709557295869,22959.0,MCG5-20-001           (CGCG149-1)           NPM1G+29.0125,MCG5-20-001           (CGCG149-1)           NPM1G+29.0125,GM,SO,0.8199999928474426,0.4000000059604645,122.822917,29.508889,60.0,matched,AGC_alfalfa,122.82958333333332,29.51861111111111,0.66069343712639,16.94905358223123
AGC180100,87.79,9.947,0.115,9.64,1,0.0,22.431157555427387,22964.0,CGCG59-50,CGCG59-50,G,,0.7599999904632568,0.10000000149011612,122.85625,8.894167,30.0,matched,AGC_alfalfa,122.8625,8.893333333333333,0.5754399247009779,14.695052997741346
AGC180101,86.69,9.563,0.11,9.92,1,0.0,19.903747369804087,22965.0,CGCG59-51,CGCG59-51,G,,0.8100000023841858,0.4099999964237213,122.862917,8.941111,30.0,matched,AGC_alfalfa,122.86124999999998,8.946388888888889,0.6456542325791621,16.281526579547204
AGC180656,80.71,10.049,0.1,9.73,1,0.0,21.668355612205684,24394.0,CGCG150-16,CGCG150-16,G,,0.8799999952316284,0.550000011920929,130.160833,27.240833,30.0,matched,AGC_alfalfa,130.1625,27.246666666666666,0.7585775667003197,17.80957106226977
AGC180916,69.69,9.432,0.138,9.78,1,0.0,14.30955012425988,22655.0,CGCG59-38,CGCG59-38,G,,0.9399999976158142,0.49000000953674316,121.062917,8.732222,15.0,matched,AGC_alfalfa,121.06375,8.728333333333333,0.8709635851746729,17.656173155815058
AGC183018,88.5,8.706,0.307,9.32,1,0.0,39.933098009244794,22963.0,MCG5-20-002           (CGCG149-1)           VV843,MCG5-20-002           (CGCG149-1)           VV843,GM,,0.5,0.07999999821186066,122.8625,29.480833,60.0,matched,AGC_alfalfa,122.85208333333331,29.487222222222222,0.316227766016838,8.140843162249585
AGC183087,175.81,9.786,0.145,10.07,1,0.0,48.89353619446504,23085.0,KUG0811+2624.62,KUG0811+2624.62,G,Sc,0.699999988079071,0.3700000047683716,123.56,26.133889,60.0,matched,AGC_alfalfa,123.5745833333333,26.130277777777778,0.5011872198702075,25.63124366058592
